X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
,661.5,416.5,122.5,7.0,5,0.25,1.0,421.757343911894,10.0,36.43
0.74,686.0,245.0,220.5,3.5,2,0.25,1.0,252.72719054187644,3.0,12.43
0.74,686.0,245.0,220.5,3.5,3,0.25,1.0,250.52466968053827,9.0,12.5
0.74,686.0,245.0,220.5,3.5,4,0.25,1.0,252.77559667717273,5.0,12.41
0.74,686.0,245.0,220.5,3.5,5,0.25,1.0,252.58217136397747,6.0,12.45
0.71,710.5,269.5,220.5,3.5,2,0.25,1.0,273.2341200151784,6.0,12.57
0.71,710.5,269.5,220.5,3.5,3,0.25,1.0,277.02125501190903,5.0,12.65
0.71,710.5,269.5,220.5,3.5,4,0.25,1.0,273.4671807565879,5.0,12.57
0.71,710.5,269.5,220.5,3.5,5,0.25,1.0,274.5788985483257,8.0,12.63
0.69,735.0,294.0,220.5,3.5,2,0.25,1.0,296.6737080724044,2.0,12.78
0.69,735.0,294.0,220.5,3.5,3,0.25,1.0,300.32421180332045,10.0,12.93
0.69,735.0,294.0,220.5,3.5,4,0.25,1.0,298.212119619737,9.0,12.73
0.66,759.5,318.5,220.5,3.5,2,0.25,1.0,323.9191123078067,1.0,13.17
0.66,759.5,318.5,220.5,3.5,3,0.25,1.0,324.11749702981655,9.0,13.18
0.66,759.5,318.5,220.5,3.5,4,0.25,1.0,326.1949950164451,7.0,13.17
0.66,759.5,318.5,220.5,3.5,5,0.25,1.0,326.2024994290639,6.0,13.18
0.64,784.0,343.0,220.5,3.5,2,0.25,1.0,346.3049532508519,3.0,17.5
0.64,784.0,343.0,220.5,3.5,3,0.25,1.0,349.81357391438263,8.0,17.35
0.64,784.0,343.0,220.5,3.5,4,0.25,1.0,349.4430283194829,3.0,17.52
0.64,784.0,343.0,220.5,3.5,5,0.25,1.0,350.65486993957154,8.0,17.37
0.62,808.5,367.5,220.5,3.5,2,0.25,1.0,371.4299232409837,7.0,15.09
0.62,808.5,367.5,220.5,3.5,3,0.25,1.0,372.1982692325836,8.0,15.12
0.62,808.5,367.5,220.5,3.5,4,0.25,1.0,373.7863896339754,1.0,15.08
0.62,808.5,367.5,220.5,3.5,5,0.25,1.0,372.5556354009244,9.0,15.16
0.98,514.5,294.0,110.25,7.0,2,0.25,2.0,298.1084768417562,10.0,28.67
0.98,514.5,294.0,110.25,7.0,3,0.25,2.0,300.5175889279912,7.0,28.57
0.98,514.5,294.0,110.25,7.0,4,0.25,2.0,296.8138237671808,10.0,28.18
0.98,514.5,294.0,110.25,7.0,5,0.25,2.0,297.1949059645502,3.0,28.6
0.9,563.5,318.5,122.5,7.0,2,0.25,2.0,322.99591044674423,5.0,32.46
0.9,563.5,318.5,122.5,7.0,3,0.25,2.0,325.272623011022,8.0,33.27
0.9,563.5,318.5,122.5,7.0,4,0.25,2.0,322.7712765872854,6.0,32.33
0.9,563.5,318.5,122.5,7.0,5,0.25,2.0,321.6165780628538,5.0,31.66
0.86,588.0,294.0,147.0,7.0,2,0.25,2.0,298.35099244870014,5.0,29.34
0.86,588.0,294.0,147.0,7.0,3,0.25,2.0,295.03484017152334,1.0,29.87
0.86,588.0,294.0,147.0,7.0,4,0.25,2.0,299.46725139839054,4.0,29.27
0.86,588.0,294.0,147.0,7.0,5,0.25,2.0,297.8123411017792,2.0,28.4
0.82,612.5,318.5,147.0,7.0,2,0.25,2.0,319.88315177580324,4.0,25.74
0.82,612.5,318.5,147.0,7.0,4,0.25,2.0,319.92371403413006,8.0,25.38
0.82,612.5,318.5,147.0,7.0,5,0.25,2.0,324.88076029089007,5.0,24.94
0.79,637.0,343.0,147.0,7.0,2,0.25,,344.57809600252534,6.0,38.57
0.79,637.0,343.0,147.0,7.0,3,0.25,2.0,350.81756941503016,9.0,40.19
0.79,637.0,343.0,147.0,7.0,5,0.25,2.0,349.4723079552347,2.0,38.98
0.76,661.5,416.5,122.5,7.0,2,0.25,2.0,419.29376057917875,7.0,36.95
0.76,661.5,416.5,122.5,7.0,3,0.25,2.0,424.3627236037936,8.0,36.28
0.76,661.5,416.5,122.5,7.0,5,0.25,2.0,418.7980397579414,8.0,36.45
0.74,686.0,245.0,220.5,3.5,2,0.25,2.0,252.02258956488805,9.0,12.35
0.74,686.0,245.0,220.5,3.5,3,0.25,2.0,246.49302840125304,3.0,12.45
0.74,686.0,245.0,220.5,3.5,4,0.25,2.0,247.634667138425,5.0,12.16
0.74,686.0,245.0,220.5,3.5,5,0.25,2.0,252.50889205044797,5.0,12.3
0.71,710.5,269.5,220.5,3.5,2,0.25,2.0,271.84747390044106,2.0,12.33
0.71,710.5,269.5,220.5,3.5,3,0.25,2.0,275.52380803120263,8.0,12.29
0.71,710.5,269.5,220.5,3.5,4,0.25,2.0,274.60625786076315,10.0,12.2
0.71,710.5,269.5,220.5,3.5,5,0.25,2.0,272.81628046009445,3.0,12.49
0.69,735.0,294.0,220.5,3.5,2,0.25,2.0,299.82478825078704,3.0,12.85
0.69,735.0,294.0,220.5,3.5,3,0.25,2.0,301.6952301194662,1.0,12.87
0.69,735.0,294.0,220.5,3.5,4,0.25,2.0,297.2589150196175,4.0,12.73
0.69,735.0,294.0,220.5,3.5,5,0.25,2.0,299.3500384520296,5.0,12.95
0.66,759.5,318.5,220.5,3.5,2,0.25,2.0,321.51552561277884,10.0,13.05
0.66,759.5,318.5,220.5,3.5,3,0.25,2.0,324.9070007996737,3.0,12.93
0.66,759.5,318.5,220.5,3.5,4,0.25,2.0,325.3954118146832,4.0,12.77
0.66,759.5,318.5,220.5,3.5,5,0.25,2.0,323.4854728126373,10.0,13.0
0.64,784.0,343.0,220.5,3.5,2,0.25,2.0,344.8944707517544,4.0,17.14
0.64,784.0,343.0,220.5,3.5,3,0.25,2.0,346.61502299736395,4.0,16.84
0.64,784.0,343.0,220.5,3.5,4,0.25,2.0,349.8353421342069,2.0,17.02
0.64,784.0,343.0,220.5,3.5,5,0.25,2.0,345.9656711371887,8.0,17.11
0.62,808.5,367.5,220.5,3.5,2,0.25,,373.19248627465345,9.0,14.34
0.62,808.5,367.5,220.5,3.5,3,0.25,2.0,372.49056867745486,3.0,14.66
0.62,808.5,367.5,220.5,3.5,4,0.25,2.0,369.8320661494219,6.0,14.6
0.62,808.5,367.5,220.5,3.5,5,0.25,2.0,375.4262074273035,7.0,14.6
0.98,514.5,294.0,110.25,7.0,2,0.25,3.0,298.0289313160505,7.0,28.67
0.98,514.5,294.0,110.25,7.0,3,0.25,3.0,298.86393062921405,8.0,28.56
0.98,514.5,294.0,110.25,7.0,4,0.25,3.0,296.65855409136213,6.0,28.17
0.98,514.5,294.0,110.25,7.0,5,0.25,3.0,295.5675239113235,6.0,28.63
0.9,563.5,318.5,122.5,7.0,2,0.25,3.0,324.1894887363578,8.0,31.63
0.9,563.5,318.5,122.5,7.0,3,0.25,3.0,323.2480249966261,7.0,32.4
0.9,563.5,318.5,122.5,7.0,4,0.25,3.0,323.22950463938287,6.0,32.68
0.9,563.5,318.5,122.5,7.0,5,0.25,3.0,320.9817095378873,7.0,32.29
0.86,588.0,294.0,147.0,7.0,2,0.25,3.0,299.14224415534255,8.0,28.4
0.86,588.0,294.0,147.0,7.0,3,0.25,3.0,298.6912573353996,4.0,29.4
0.86,588.0,294.0,147.0,7.0,4,0.25,3.0,295.3211328947518,4.0,29.43
0.86,588.0,294.0,147.0,7.0,5,0.25,3.0,298.46811069711066,2.0,29.07
0.82,612.5,318.5,147.0,7.0,2,0.25,3.0,323.11097502872667,10.0,24.7
0.82,612.5,318.5,147.0,7.0,3,0.25,3.0,324.60750477335824,4.0,25.48
0.82,612.5,318.5,147.0,7.0,4,0.25,,326.46948549222776,2.0,25.37
0.82,612.5,318.5,147.0,7.0,5,0.25,,325.38287777636054,3.0,25.17
0.79,637.0,343.0,147.0,7.0,2,0.25,3.0,344.9063529361921,9.0,39.04
0.79,637.0,343.0,147.0,7.0,3,0.25,3.0,347.3120510517903,6.0,38.35
0.79,637.0,343.0,147.0,7.0,4,0.25,3.0,347.204265105778,9.0,39.81
0.79,637.0,343.0,147.0,7.0,5,0.25,3.0,350.9647275272587,9.0,39.83
0.76,661.5,416.5,122.5,7.0,2,0.25,3.0,421.86433299117107,3.0,35.99
0.76,661.5,416.5,122.5,7.0,3,0.25,3.0,423.86166825349676,7.0,36.59
0.76,661.5,416.5,122.5,7.0,4,0.25,3.0,417.52755625534735,3.0,35.64
0.76,661.5,416.5,122.5,7.0,5,0.25,3.0,419.116652033069,3.0,36.52
0.74,686.0,245.0,220.5,3.5,2,0.25,3.0,251.11007925117082,8.0,11.8
0.74,686.0,245.0,220.5,3.5,3,0.25,3.0,248.47248040452644,9.0,12.03
0.74,686.0,245.0,220.5,3.5,4,0.25,3.0,249.1295210641883,5.0,11.98
0.74,686.0,245.0,220.5,3.5,5,0.25,3.0,246.87799960005106,2.0,11.69
0.71,710.5,269.5,220.5,3.5,2,0.25,3.0,270.86027644406744,6.0,12.41
0.71,710.5,269.5,220.5,3.5,3,0.25,3.0,276.1244016529773,8.0,12.28
0.71,710.5,269.5,220.5,3.5,4,0.25,3.0,275.4257092216096,4.0,12.1
0.71,710.5,269.5,220.5,3.5,5,0.25,3.0,270.8884223907169,6.0,12.19
0.69,735.0,294.0,220.5,3.5,2,0.25,3.0,300.2368925714153,5.0,12.34
0.69,735.0,294.0,220.5,3.5,3,0.25,3.0,295.10372051532477,8.0,12.46
0.69,735.0,294.0,220.5,3.5,4,0.25,3.0,298.14054064746637,1.0,12.31
0.69,735.0,294.0,220.5,3.5,5,0.25,3.0,298.05028452693034,1.0,12.12
0.66,759.5,318.5,220.5,3.5,2,0.25,3.0,323.70535305209245,10.0,12.97
0.66,759.5,318.5,220.5,3.5,3,0.25,3.0,324.3767096128839,4.0,13.01
0.66,759.5,318.5,220.5,3.5,4,0.25,3.0,320.0109394777265,4.0,12.74
0.66,759.5,318.5,220.5,3.5,5,0.25,3.0,325.77142214095113,6.0,12.84
0.64,784.0,343.0,220.5,3.5,2,0.25,3.0,349.68126311852166,3.0,16.83
0.64,784.0,343.0,220.5,3.5,3,0.25,3.0,349.0308603270216,5.0,16.93
0.64,784.0,343.0,220.5,3.5,4,0.25,3.0,345.6646083173088,6.0,16.66
0.64,784.0,343.0,220.5,3.5,5,0.25,3.0,349.7524467575898,8.0,16.86
0.62,808.5,367.5,220.5,3.5,2,0.25,3.0,372.6990521850297,2.0,13.91
0.62,808.5,367.5,220.5,3.5,3,0.25,3.0,369.24347655610035,6.0,14.34
0.62,808.5,367.5,220.5,3.5,4,0.25,3.0,371.21099102646383,4.0,13.95
0.62,808.5,367.5,220.5,3.5,5,0.25,3.0,371.19358646406,8.0,13.99
0.98,514.5,294.0,110.25,7.0,2,0.25,4.0,301.7741516220176,2.0,28.7
0.98,514.5,294.0,110.25,7.0,3,0.25,4.0,296.842000782993,7.0,28.55
0.98,514.5,294.0,110.25,7.0,4,0.25,4.0,301.91800670177935,6.0,28.15
0.98,514.5,294.0,110.25,7.0,5,0.25,4.0,301.622084488908,9.0,28.62
0.9,563.5,318.5,122.5,7.0,2,0.25,4.0,323.8839321892147,2.0,32.67
0.9,563.5,318.5,122.5,7.0,3,0.25,,319.58569479758233,8.0,31.69
0.9,563.5,318.5,122.5,7.0,4,0.25,4.0,324.84115528314885,2.0,32.07
0.9,563.5,318.5,122.5,7.0,5,0.25,4.0,322.8582348347831,4.0,33.28
0.86,588.0,294.0,147.0,7.0,2,0.25,4.0,298.5499089068265,2.0,29.47
0.86,588.0,294.0,147.0,7.0,3,0.25,4.0,295.0241616611438,4.0,28.42
0.86,588.0,294.0,147.0,7.0,4,0.25,4.0,299.6507227273181,10.0,29.08
0.86,588.0,294.0,147.0,7.0,5,0.25,4.0,298.9374250093321,5.0,29.88
0.82,612.5,318.5,147.0,7.0,2,0.25,4.0,321.01540715791725,10.0,25.66
0.82,612.5,318.5,147.0,7.0,3,0.25,4.0,320.258924955385,5.0,24.96
0.82,612.5,318.5,147.0,7.0,4,0.25,4.0,324.28921334093883,2.0,25.43
0.82,612.5,318.5,147.0,7.0,5,0.25,4.0,322.01485810598336,8.0,26.0
0.79,637.0,343.0,147.0,7.0,2,0.25,,345.50609587524116,7.0,40.0
0.79,637.0,343.0,147.0,7.0,3,0.25,4.0,350.248668659526,5.0,38.84
0.79,637.0,343.0,147.0,7.0,4,0.25,4.0,345.46690196337255,8.0,38.33
0.79,637.0,343.0,147.0,7.0,5,0.25,4.0,346.8746493924718,2.0,40.12
0.76,661.5,416.5,122.5,7.0,2,0.25,4.0,423.7875783146296,5.0,36.95
0.76,661.5,416.5,122.5,7.0,3,0.25,4.0,421.6598167299907,7.0,36.45
0.76,661.5,416.5,122.5,7.0,4,0.25,4.0,420.4059809048846,,36.81
0.76,661.5,416.5,122.5,7.0,5,0.25,4.0,420.51625116281303,,36.26
0.74,686.0,245.0,220.5,3.5,2,0.25,4.0,246.90431078447233,5.0,12.32
0.74,686.0,245.0,220.5,3.5,3,0.25,,252.5523384580708,10.0,12.3
0.74,686.0,245.0,220.5,3.5,4,0.25,4.0,250.4212640859001,7.0,12.18
0.74,686.0,245.0,220.5,3.5,5,0.25,4.0,252.9074633945487,7.0,12.43
0.71,710.5,269.5,220.5,3.5,2,0.25,4.0,276.7337174400089,2.0,12.36
0.71,710.5,269.5,220.5,3.5,3,0.25,4.0,274.89297795988034,2.0,12.49
0.71,710.5,269.5,220.5,3.5,4,0.25,4.0,273.1731032977529,1.0,12.17
0.71,710.5,269.5,220.5,3.5,5,0.25,4.0,271.5858312087204,3.0,12.28
0.69,735.0,294.0,220.5,3.5,2,0.25,4.0,295.59364404339084,9.0,12.91
0.69,735.0,294.0,220.5,3.5,3,0.25,4.0,300.81264111635227,7.0,12.95
0.69,735.0,294.0,220.5,3.5,4,0.25,4.0,295.0049995308824,4.0,12.67
0.69,735.0,294.0,220.5,3.5,5,0.25,4.0,295.21190745409643,5.0,12.86
0.66,759.5,318.5,220.5,3.5,2,0.25,4.0,326.1279231789311,8.0,12.95
0.66,759.5,318.5,220.5,3.5,3,0.25,4.0,323.48850413430404,3.0,13.0
0.66,759.5,318.5,220.5,3.5,4,0.25,4.0,319.74165212077037,6.0,12.86
0.66,759.5,318.5,220.5,3.5,5,0.25,4.0,324.2099472632231,3.0,12.92
0.64,784.0,343.0,220.5,3.5,2,0.25,4.0,344.2874404723671,8.0,16.99
0.64,784.0,343.0,220.5,3.5,3,0.25,4.0,347.43158447299027,5.0,16.69
0.64,784.0,343.0,220.5,3.5,4,0.25,4.0,349.32202263308244,10.0,16.56
0.64,784.0,343.0,220.5,3.5,5,0.25,4.0,349.32733712573736,9.0,16.62
0.62,808.5,367.5,220.5,3.5,2,0.25,4.0,375.47996663889916,10.0,14.33
0.62,808.5,367.5,220.5,3.5,3,0.25,4.0,373.0814963930756,3.0,14.61
0.62,808.5,367.5,220.5,3.5,4,0.25,4.0,372.59505520343663,2.0,14.61
0.62,808.5,367.5,220.5,3.5,5,0.25,4.0,368.5212796170091,10.0,14.65
0.98,514.5,294.0,110.25,7.0,2,0.25,5.0,300.80421122323514,5.0,28.69
0.98,514.5,294.0,110.25,7.0,3,0.25,5.0,301.272242735187,5.0,28.58
0.98,514.5,294.0,110.25,7.0,4,0.25,5.0,296.6184754917679,4.0,28.15
0.98,514.5,294.0,110.25,7.0,5,0.25,5.0,296.2052730145938,4.0,28.61
0.9,563.5,318.5,122.5,7.0,2,0.25,,323.5465655955118,10.0,33.13
0.9,563.5,318.5,122.5,7.0,3,0.25,5.0,325.041787923231,5.0,32.31
0.9,563.5,318.5,122.5,7.0,4,0.25,5.0,322.71222568388686,3.0,31.53
0.9,563.5,318.5,122.5,7.0,5,0.25,5.0,320.0595759138859,2.0,32.46
0.86,588.0,294.0,147.0,7.0,2,0.25,5.0,298.14826353072135,5.0,29.71
0.86,588.0,294.0,147.0,7.0,3,0.25,5.0,297.5285574168684,6.0,29.09
0.86,588.0,294.0,147.0,7.0,4,0.25,5.0,297.73760875350297,4.0,28.31
0.86,588.0,294.0,147.0,7.0,5,0.25,5.0,300.54367232347846,2.0,29.39
0.82,612.5,318.5,147.0,7.0,2,0.25,5.0,325.1573328306258,6.0,25.7
0.82,612.5,318.5,147.0,7.0,3,0.25,5.0,321.34156372798014,2.0,25.17
0.82,612.5,318.5,147.0,7.0,4,0.25,5.0,319.673946826148,8.0,24.6
0.82,612.5,318.5,147.0,7.0,5,0.25,5.0,326.0229660494052,4.0,25.49
0.79,637.0,343.0,147.0,7.0,2,0.25,5.0,346.10723364847905,5.0,39.89
0.79,637.0,343.0,147.0,7.0,3,0.25,5.0,346.1697364513023,6.0,39.83
0.79,637.0,343.0,147.0,7.0,4,0.25,5.0,348.4259492906944,4.0,39.01
0.79,637.0,343.0,147.0,7.0,5,0.25,5.0,350.48936060454884,5.0,38.65
0.76,661.5,416.5,122.5,7.0,2,0.25,5.0,423.4373748737787,1.0,35.69
0.76,661.5,416.5,122.5,7.0,3,0.25,5.0,419.3465670452684,8.0,36.64
0.76,661.5,416.5,122.5,7.0,4,0.25,5.0,422.34767157417406,5.0,36.06
0.76,661.5,416.5,122.5,7.0,5,0.25,5.0,424.18655876379705,2.0,36.7
0.74,686.0,245.0,220.5,3.5,2,0.25,5.0,249.2605247675559,4.0,12.12
0.74,686.0,245.0,220.5,3.5,3,0.25,5.0,248.37242432319096,7.0,11.67
0.74,686.0,245.0,220.5,3.5,4,0.25,5.0,247.3193896824395,9.0,11.64
0.74,686.0,245.0,220.5,3.5,5,0.25,5.0,246.9667835939239,10.0,12.02
0.71,710.5,269.5,220.5,3.5,2,0.25,5.0,271.4102720512208,9.0,12.27
0.71,710.5,269.5,220.5,3.5,3,0.25,5.0,275.74264356640884,9.0,12.19
0.71,710.5,269.5,220.5,3.5,4,0.25,5.0,271.270180626315,1.0,12.25
0.71,710.5,269.5,220.5,3.5,5,0.25,5.0,272.0127257159259,6.0,12.27
0.69,735.0,294.0,220.5,3.5,2,0.25,5.0,300.414105092134,7.0,12.47
0.69,735.0,294.0,220.5,3.5,3,0.25,5.0,297.64000228731584,10.0,12.12
0.69,735.0,294.0,220.5,3.5,4,0.25,5.0,301.5202012915425,2.0,12.18
0.69,735.0,294.0,220.5,3.5,5,0.25,,299.54728920223494,7.0,12.47
0.66,759.5,318.5,220.5,3.5,2,0.25,5.0,323.7496347471789,7.0,12.93
0.66,759.5,318.5,220.5,3.5,3,0.25,5.0,326.3292034200348,6.0,12.82
0.66,759.5,318.5,220.5,3.5,5,0.25,5.0,323.91428712997606,3.0,13.02
0.64,784.0,343.0,220.5,3.5,2,0.25,,348.9484413948732,8.0,16.73
0.64,784.0,343.0,220.5,3.5,3,0.25,5.0,348.14883128200415,4.0,16.86
0.64,784.0,343.0,220.5,3.5,4,0.25,5.0,348.6249076212999,3.0,16.76
0.64,784.0,343.0,220.5,3.5,5,0.25,5.0,346.5211943170531,6.0,16.92
0.62,808.5,367.5,220.5,3.5,2,0.25,5.0,369.8722189719826,2.0,13.68
0.62,808.5,367.5,220.5,3.5,3,0.25,5.0,374.7529867912949,9.0,13.99
0.62,808.5,367.5,220.5,3.5,5,0.25,5.0,371.1853098654716,2.0,13.86
0.98,514.5,294.0,110.25,7.0,2,0.4,1.0,296.916946227762,,32.26
0.98,514.5,294.0,110.25,7.0,3,0.4,1.0,296.10742645474636,8.0,32.26
0.98,514.5,294.0,110.25,7.0,4,0.4,1.0,299.68703150141533,8.0,32.49
0.98,514.5,294.0,110.25,7.0,5,0.4,1.0,296.9900373655953,10.0,32.53
0.9,563.5,318.5,122.5,7.0,2,0.4,1.0,323.15979048832054,5.0,36.47
0.9,563.5,318.5,122.5,7.0,3,0.4,1.0,325.00564415426936,7.0,37.24
0.9,563.5,318.5,122.5,7.0,4,0.4,1.0,322.61732134508503,9.0,36.66
0.9,563.5,318.5,122.5,7.0,5,0.4,1.0,326.4658647347279,7.0,35.96
0.86,588.0,294.0,147.0,7.0,2,0.4,1.0,300.84373175139046,6.0,31.89
0.86,588.0,294.0,147.0,7.0,3,0.4,1.0,299.26745564036776,10.0,32.39
0.86,588.0,294.0,147.0,7.0,4,0.4,1.0,298.75139142374763,7.0,32.09
0.86,588.0,294.0,147.0,7.0,5,0.4,1.0,298.20591479672606,1.0,31.29
0.82,612.5,318.5,147.0,7.0,2,0.4,1.0,319.64789029406813,7.0,29.22
0.82,612.5,318.5,147.0,7.0,3,0.4,1.0,322.56220405735706,5.0,29.91
0.82,612.5,318.5,147.0,7.0,4,0.4,1.0,319.624381282734,2.0,29.53
0.82,612.5,318.5,147.0,7.0,5,0.4,1.0,323.28335546677795,1.0,28.65
0.79,637.0,343.0,147.0,7.0,2,0.4,1.0,349.6352902516131,2.0,41.4
0.79,637.0,343.0,147.0,7.0,3,0.4,1.0,347.9380790386447,4.0,42.62
0.79,637.0,343.0,147.0,7.0,4,0.4,1.0,348.23831843413046,2.0,42.5
0.79,637.0,343.0,147.0,7.0,5,0.4,1.0,349.58113905514074,8.0,41.67
0.76,661.5,416.5,122.5,7.0,2,0.4,1.0,418.99425379706815,9.0,40.78
0.76,661.5,416.5,122.5,7.0,3,0.4,1.0,420.78297532366986,10.0,39.97
0.76,661.5,416.5,122.5,7.0,4,0.4,1.0,417.5199095087379,10.0,40.71
0.76,661.5,416.5,122.5,7.0,5,0.4,1.0,422.26602496554887,9.0,40.43
0.74,686.0,245.0,220.5,3.5,2,0.4,1.0,246.74634078936234,6.0,14.52
0.74,686.0,245.0,220.5,3.5,3,0.4,1.0,252.13640801887948,4.0,14.61
0.74,686.0,245.0,220.5,3.5,4,0.4,1.0,247.56565605094804,3.0,14.5
0.74,686.0,245.0,220.5,3.5,5,0.4,1.0,248.03903136932226,5.0,14.55
0.71,710.5,269.5,220.5,3.5,2,0.4,1.0,270.79136326506523,6.0,14.51
0.71,710.5,269.5,220.5,3.5,3,0.4,1.0,271.25584906525296,7.0,14.6
0.71,710.5,269.5,220.5,3.5,4,0.4,1.0,273.88259608919174,5.0,14.5
0.71,710.5,269.5,220.5,3.5,5,0.4,1.0,273.52990476961344,7.0,14.58
0.69,735.0,294.0,220.5,3.5,2,0.4,1.0,299.22098096117895,9.0,14.51
0.69,735.0,294.0,220.5,3.5,3,0.4,1.0,297.8397617516416,1.0,14.7
0.69,735.0,294.0,220.5,3.5,4,0.4,1.0,301.8822367097795,2.0,14.42
0.69,735.0,294.0,220.5,3.5,5,0.4,1.0,299.91894768285454,3.0,14.42
0.66,759.5,318.5,220.5,3.5,2,0.4,1.0,322.971737869928,2.0,15.23
0.66,759.5,318.5,220.5,3.5,3,0.4,1.0,323.48766949712353,8.0,15.23
0.66,759.5,318.5,220.5,3.5,4,0.4,1.0,319.51305972426485,4.0,15.23
0.66,759.5,318.5,220.5,3.5,5,0.4,1.0,322.13424904719585,5.0,15.23
0.64,784.0,343.0,220.5,3.5,2,0.4,1.0,344.24783890325796,8.0,19.52
0.64,784.0,343.0,220.5,3.5,3,0.4,1.0,345.3391245279642,5.0,19.36
0.64,784.0,343.0,220.5,3.5,4,0.4,1.0,348.5837298563028,8.0,19.48
0.64,784.0,343.0,220.5,3.5,5,0.4,1.0,349.8641891465913,8.0,19.42
0.62,808.5,367.5,220.5,3.5,2,0.4,1.0,373.5004041553528,5.0,15.09
0.62,808.5,367.5,220.5,3.5,3,0.4,1.0,375.49647783085885,4.0,17.17
0.62,808.5,367.5,220.5,3.5,4,0.4,1.0,370.2416856546652,2.0,17.14
0.62,808.5,367.5,220.5,3.5,5,0.4,1.0,374.1868550951737,8.0,17.14
0.98,514.5,294.0,110.25,7.0,2,0.4,2.0,300.4484999090631,2.0,32.82
0.98,514.5,294.0,110.25,7.0,3,0.4,2.0,299.8169016054253,4.0,32.71
0.98,514.5,294.0,110.25,7.0,4,0.4,,298.07429467175797,3.0,32.24
0.98,514.5,294.0,110.25,7.0,5,0.4,2.0,298.4832045609824,4.0,32.72
0.9,563.5,318.5,122.5,7.0,2,0.4,2.0,319.8543815371133,6.0,35.84
0.9,563.5,318.5,122.5,7.0,3,0.4,2.0,319.8446800847969,5.0,36.57
0.9,563.5,318.5,122.5,7.0,4,0.4,2.0,324.8233311813386,7.0,36.06
0.9,563.5,318.5,122.5,7.0,5,0.4,2.0,324.94940505691136,2.0,35.69
0.86,588.0,294.0,147.0,7.0,2,0.4,2.0,301.15796258844557,6.0,32.48
0.86,588.0,294.0,147.0,7.0,3,0.4,2.0,299.00701339144814,9.0,32.74
0.86,588.0,294.0,147.0,7.0,4,0.4,2.0,297.68300281580304,6.0,32.13
0.86,588.0,294.0,147.0,7.0,5,0.4,2.0,300.47697138959273,3.0,31.64
0.82,612.5,318.5,147.0,7.0,2,0.4,2.0,324.19829867272244,6.0,28.95
0.82,612.5,318.5,147.0,7.0,3,0.4,2.0,323.92042385430284,4.0,29.49
0.82,612.5,318.5,147.0,7.0,4,0.4,2.0,322.994772753349,5.0,28.64
0.82,612.5,318.5,147.0,7.0,5,0.4,2.0,324.0925991144602,,28.01
0.79,637.0,343.0,147.0,7.0,2,0.4,2.0,345.2760339142349,6.0,41.64
0.79,637.0,343.0,147.0,7.0,3,0.4,2.0,347.36466195873527,10.0,43.1
0.79,637.0,343.0,147.0,7.0,4,0.4,2.0,346.25450847538207,4.0,42.74
0.79,637.0,343.0,147.0,7.0,5,0.4,2.0,347.7344440073053,4.0,41.92
0.76,661.5,416.5,122.5,7.0,2,0.4,2.0,418.16062555530306,8.0,40.78
0.76,661.5,416.5,122.5,7.0,3,0.4,2.0,418.83559605860177,1.0,40.15
0.76,661.5,416.5,122.5,7.0,4,0.4,2.0,420.5194252669954,6.0,40.57
0.76,661.5,416.5,122.5,7.0,5,0.4,2.0,417.5206837670418,7.0,40.42
0.74,686.0,245.0,220.5,3.5,2,0.4,2.0,251.7267651518264,7.0,14.54
0.74,686.0,245.0,220.5,3.5,3,0.4,2.0,246.14853882332557,7.0,14.45
0.74,686.0,245.0,220.5,3.5,4,0.4,2.0,247.40656994523533,5.0,14.18
0.74,686.0,245.0,220.5,3.5,5,0.4,2.0,251.5285520206021,8.0,14.5
0.71,710.5,269.5,220.5,3.5,2,0.4,2.0,271.01772858973845,8.0,14.7
0.71,710.5,269.5,220.5,3.5,3,0.4,2.0,273.8077882718825,8.0,14.66
0.71,710.5,269.5,220.5,3.5,4,0.4,2.0,274.3879612261231,4.0,14.4
0.71,710.5,269.5,220.5,3.5,5,0.4,2.0,270.9314829369666,5.0,14.71
0.69,735.0,294.0,220.5,3.5,2,0.4,2.0,297.8393857834173,1.0,14.75
0.69,735.0,294.0,220.5,3.5,3,0.4,2.0,295.0655117041873,1.0,14.71
0.69,735.0,294.0,220.5,3.5,4,0.4,2.0,300.90688353097937,3.0,14.33
0.69,735.0,294.0,220.5,3.5,5,0.4,2.0,296.7906416282903,9.0,14.62
0.66,759.5,318.5,220.5,3.5,2,0.4,2.0,325.28164426101637,8.0,15.34
0.66,759.5,318.5,220.5,3.5,3,0.4,2.0,324.6669284735745,5.0,15.29
0.66,759.5,318.5,220.5,3.5,4,0.4,2.0,320.73978089268735,4.0,15.09
0.66,759.5,318.5,220.5,3.5,5,0.4,2.0,319.5841515777683,7.0,15.3
0.64,784.0,343.0,220.5,3.5,2,0.4,2.0,349.33614576936446,6.0,19.2
0.64,784.0,343.0,220.5,3.5,3,0.4,2.0,344.46314512830133,4.0,18.88
0.64,784.0,343.0,220.5,3.5,4,0.4,2.0,348.3424269055549,6.0,18.9
0.64,784.0,343.0,220.5,3.5,5,0.4,2.0,349.09841359889674,8.0,19.12
0.62,808.5,367.5,220.5,3.5,2,0.4,2.0,368.8788885468134,1.0,16.76
0.62,808.5,367.5,220.5,3.5,3,0.4,2.0,369.59082806129067,6.0,17.23
